0;0;1.0
0;389;-14.71034758290052
1;1;1.0
2;2;1.0
3;3;1.0
4;4;1.0
5;5;1.0
5;162;-0.0664765144770114
5;197;-0.0031700997968056904
5;298;-0.003169846575676102
5;320;-0.127348569325936
5;323;-0.003169787726114825
5;406;-0.0031701087855211204
5;616;-0.0031701087855211204
5;622;-0.140190631497949
5;767;-0.25
5;771;-0.003169483398301565
5;833;-0.0031700997968056904
5;918;-0.0031697992470360987
5;926;-0.0302728319937203
6;6;1.0
6;528;-0.48
7;7;1.0
8;8;1.0
8;162;-0.00929022450508016
8;320;-0.000941710762381379
8;622;-0.0486397128289707
9;9;1.0
9;161;-1.077767569163363e-05
9;566;-0.01092597650915051
9;950;-0.009018759018759018
10;10;1.0
10;309;4400000.0
11;11;1.0
11;190;-0.27
12;12;1.0
12;51;-0.000514151055675894
12;131;-0.000436985126321071
12;264;-0.000424970794188218
12;304;-0.000181565583980071
12;412;-0.000125044870982727
12;668;-0.000242595039883515
12;835;-0.000573979591836735
12;873;-0.000162619068051146
12;961;-0.000283440815477429
13;13;1.0
13;812;-0.0185
14;14;1.0
14;298;-5.113001417892905e-07
14;323;-5.285741490950388e-07
14;325;-0.002749279911637121
14;771;-4.6723903241196954e-07
14;852;-0.00727
14;918;-4.7650982138220293e-07
15;15;1.0
15;145;-4.3
15;758;-7.533333333333333
16;16;1.0
16;882;0.003
17;17;1.0
17;836;-0.2
18;18;1.0
19;19;1.0
19;183;-220.0
19;431;-23.19371210332438
19;475;-15.0
19;796;-60.0
20;20;1.0
21;21;1.0
22;6;-0.3
22;22;1.0
22;286;-0.35
23;23;1.0
24;24;1.0
24;162;-0.0280487294968274
24;320;-0.00340080575468063
24;622;-0.677701920929581
24;926;-0.00370502184441226
25;25;1.0
26;26;1.0
26;79;-0.57
26;867;-0.34
27;27;1.0
27;622;-0.00132292400172338
28;28;1.0
28;98;-0.182
28;885;-0.0016534
29;29;1.0
29;368;-0.106
29;577;-0.12
29;724;-0.106
29;799;-0.106
30;30;1.0
30;842;-0.42432000000000003
31;31;1.0
31;298;-5.1130014178929046e-08
31;323;-5.285741490950388e-08
31;771;-4.6723903241196954e-08
31;918;-4.765098213822029e-08
32;32;1.0
32;208;-0.00030042000000000003
32;252;-0.00042869955156950664
32;306;-0.00030042000000000003
32;492;-1.23e-08
32;493;-1e-08
32;537;-7e-07
32;630;-0.00013131999999999998
32;878;-0.00043652968036529677
33;33;1.0
33;62;-0.31
33;197;-3.095e-06
33;298;-3.095e-06
33;323;-3.095e-06
33;406;-3.095e-06
33;616;-3.095e-06
33;771;-3.095e-06
33;833;-3.095e-06
33;918;-3.095e-06
34;34;1.0
34;304;-0.00680655360735842
34;873;-0.00381017763666009
35;35;1.0
36;36;1.0
36;187;-0.09528408000000001
36;442;-0.09552216000000001
36;902;-0.05970600000000001
36;975;-0.11309544
37;37;1.0
38;38;1.0
39;39;1.0
39;668;-4.28267045454546e-06
39;961;-7.63636363636364e-06
40;40;1.0
40;281;-2e-08
40;743;-2e-08
40;913;-2e-08
41;41;1.0
